crime_rate,population_density,street_light,safety_label
12,1200,1,Safe
18,1800,1,Safe
25,2500,1,Safe
28,3000,1,Safe
22,2100,1,Safe
15,1600,1,Safe
10,900,1,Safe
35,4000,1,Moderate
38,4200,1,Moderate
42,4800,1,Moderate
45,5200,1,Moderate
50,6000,1,Moderate
55,6500,1,Moderate
58,7000,1,Moderate
62,7500,1,Unsafe
65,8000,1,Unsafe
70,8500,1,Unsafe
75,9000,1,Unsafe
80,9500,1,Unsafe
85,10000,1,Unsafe
30,3500,0,Moderate
40,4500,0,Unsafe
50,5500,0,Unsafe
60,6500,0,Unsafe
70,7500,0,Unsafe
20,2000,0,Moderate
25,2800,0,Moderate
32,3600,0,Moderate
48,5000,0,Unsafe
55,6200,0,Unsafe
65,7800,0,Unsafe
72,8200,0,Unsafe
78,8800,0,Unsafe
82,9200,0,Unsafe
90,9800,0,Unsafe
14,1100,1,Safe
19,1700,1,Safe
23,2300,1,Safe
27,2900,1,Safe
29,3100,1,Safe
33,3800,1,Moderate
37,4100,1,Moderate
41,4700,1,Moderate
44,5100,1,Moderate
47,5600,1,Moderate
52,6100,1,Moderate
57,6800,1,Moderate
59,7200,1,Moderate
61,7400,1,Unsafe
66,8100,1,Unsafe
71,8600,1,Unsafe
76,9100,1,Unsafe
81,9600,1,Unsafe
88,9900,1,Unsafe
95,10000,0,Unsafe
34,3900,0,Moderate
36,4050,0,Moderate
39,4300,0,Unsafe
43,4600,0,Unsafe
46,4950,0,Unsafe
49,5300,0,Unsafe
53,5800,0,Unsafe
56,6300,0,Unsafe
63,7600,0,Unsafe
68,8200,0,Unsafe
73,8700,0,Unsafe
77,9300,0,Unsafe
83,9700,0,Unsafe
17,1500,1,Safe
21,1900,1,Safe
24,2400,1,Safe
26,2700,1,Safe
31,3300,1,Moderate
34,3700,1,Moderate
36,3950,1,Moderate
39,4400,1,Moderate
43,4900,1,Moderate
46,5400,1,Moderate
49,5900,1,Moderate
54,6400,1,Moderate
58,6900,1,Moderate
60,7300,1,Unsafe
64,7900,1,Unsafe
69,8400,1,Unsafe
74,8900,1,Unsafe
79,9400,1,Unsafe
84,9800,1,Unsafe
91,10000,1,Unsafe
22,2200,0,Moderate
27,2600,0,Moderate
29,3000,0,Moderate
33,3400,0,Moderate
38,4200,0,Unsafe
42,4600,0,Unsafe
45,5000,0,Unsafe
48,5400,0,Unsafe
51,5800,0,Unsafe
57,6200,0,Unsafe
62,7000,0,Unsafe
67,7800,0,Unsafe
71,8300,0,Unsafe
76,9000,0,Unsafe
80,9500,0,Unsafe
86,9900,0,Unsafe
13,1000,1,Safe
16,1400,1,Safe
19,1800,1,Safe
23,2200,1,Safe
28,2800,1,Safe
32,3400,1,Moderate
35,3800,1,Moderate
37,4100,1,Moderate
40,4500,1,Moderate
44,5000,1,Moderate
48,5600,1,Moderate
51,6000,1,Moderate
55,6500,1,Moderate
59,7100,1,Moderate
63,7700,1,Unsafe
68,8300,1,Unsafe
72,8800,1,Unsafe
77,9300,1,Unsafe
82,9700,1,Unsafe
89,10000,1,Unsafe
24,2400,0,Moderate
28,2900,0,Moderate
31,3200,0,Moderate
35,3600,0,Moderate
39,4200,0,Unsafe
43,4700,0,Unsafe
47,5200,0,Unsafe
52,5800,0,Unsafe
56,6200,0,Unsafe
61,7000,0,Unsafe
66,7800,0,Unsafe
70,8200,0,Unsafe
75,8900,0,Unsafe
79,9400,0,Unsafe
85,9800,0,Unsafe
92,10000,0,Unsafe
